ItrTime,Iteration,TotalReturn,MinReturn,Loss,MaxReturn,Time,AverageReturn,NofTrajectories,StdReturn
32.87423062324524,7839,36.48,0.24,9.8121e-05,11.3,255533.8331694603,3.648,200,4.14076273167
32.74509239196777,7840,27.3,0.32,0.157346,11.28,255566.58744478226,2.73,200,3.48220906897
32.93204665184021,7841,60.1,0.21,8.83289e-05,10.69,255599.52477526665,6.01,200,4.78244079942
32.78628158569336,7842,35.27,0.51,0.157205,10.21,255632.31602954865,3.527,200,3.16948592046
32.83158540725708,7843,36.48,0.48,0.156959,10.56,255665.15289855003,3.648,200,3.22491178174
32.759424686431885,7844,66.63,0.76,0.157015,20.66,255697.91721200943,6.663,200,5.3249038489
32.84587335586548,7845,27.45,0.6,0.00014776,10.52,255730.7679798603,2.745,200,3.27041969784
32.80791211128235,7846,46.46,0.38,0.392127,15.52,255763.58075380325,4.646,200,5.36267694347
32.85892987251282,7847,35.81,0.39,0.314311,10.89,255796.444742918,3.581,200,4.07793195137
32.904035568237305,7848,15.4,0.27,6.12175e-05,5.59,255829.35363292694,1.54,200,2.01533123828
32.777480602264404,7849,56.71,0.57,6.60794e-05,10.73,255862.13600587845,5.671,200,3.89686399557
32.83442401885986,7850,47.31,0.47,6.83016e-05,11.18,255894.97922682762,4.731,200,3.79470539041
32.816431283950806,7851,37.86,0.36,7.539e-05,11.13,255927.8009312153,3.786,200,4.63345486651
32.80907869338989,7852,46.66,0.45,0.000113493,15.65,255960.61485862732,4.666,200,5.39556150924
32.749850273132324,7853,66.59,0.45,0.000111687,20.73,255993.36948609352,6.659,200,6.24883741187
32.81368851661682,7854,27.3,0.4,0.156654,6.09,256026.18845629692,2.73,200,2.48983533592
32.84619665145874,7855,19.19,0.55,6.39526e-05,6.19,256059.0399172306,1.919,200,1.97666613266
32.82807636260986,7856,46.98,0.41,9.05378e-05,10.85,256091.8728532791,4.698,200,4.25789102726
32.78643083572388,7857,57.75,0.42,0.157402,21.07,256124.6642229557,5.775,200,6.79091488682
33.92139554023743,7858,43.27,0.54,0.156702,10.9,256158.59121227264,4.327,200,3.2279158911
32.86331510543823,7859,57.56,0.61,9.12569e-05,15.95,256191.45974254608,5.756,200,4.55422485172
32.79638433456421,7860,56.43,0.33,8.58302e-05,20.78,256224.26089644432,5.643,200,6.37771126659
32.735246896743774,7861,76.08,0.19,7.97765e-05,15.72,256257.00203990936,7.608,200,4.68087342277
32.81773281097412,7862,47.32,0.63,0.156862,16.06,256289.82471561432,4.732,200,4.97418897912
32.80036950111389,7863,57.77,0.5,6.61292e-05,21.03,256322.62995815277,5.777,200,6.06167806799
32.919049978256226,7864,36.82,0.32,5.64254e-05,15.77,256355.55429053307,3.682,200,5.18034709262
32.82679319381714,7865,36.69,0.29,0.156981,10.9,256388.38606882095,3.669,200,3.34118077931
32.75697946548462,7866,7.28,0.42,6.75102e-05,0.97,256421.14857411385,0.728,200,0.193018133863
32.88747715950012,7867,15.99,0.24,0.0001441,5.48,256454.04134702682,1.599,200,1.94332935963
32.843159437179565,7868,36.99,0.27,0.156142,15.51,256486.88932609558,3.699,200,4.52995242801
32.78172540664673,7869,66.4,0.5,8.38994e-05,10.96,256519.676115036,6.64,200,3.74510079971
32.73364186286926,7870,18.95,0.66,0.0001099,6.08,256552.41445469856,1.895,200,2.04615370879
32.94053101539612,7871,16.59,0.19,0.000128039,5.94,256585.35992741585,1.659,200,2.05883680752
32.753859519958496,7872,46.24,0.59,0.158254,10.73,256618.11904931068,4.624,200,2.96349523367
32.9873366355896,7873,37.31,0.36,0.157469,11.17,256651.1113102436,3.731,200,4.09254554037
32.83711338043213,7874,16.46,0.37,8.57377e-05,5.36,256683.95375561714,1.646,200,1.85106563903
32.832972049713135,7875,37.9,0.36,0.000170867,10.88,256716.7916185856,3.79,200,4.08797994124
32.76794147491455,7876,27.01,0.42,0.000118494,10.71,256749.56462025642,2.701,200,4.00621629471
32.764824867248535,7877,56.81,0.29,0.157935,15.83,256782.33436393738,5.681,200,5.10859755706
33.10056734085083,7878,46.44,0.46,7.20414e-05,15.5,256815.4397983551,4.644,200,5.35833033696
32.796292543411255,7879,67.23,0.26,0.313954,11.39,256848.2415316105,6.723,200,3.97322551587
32.868759632110596,7880,7.29,0.36,0.15659,1.08,256881.11505413055,0.729,200,0.224519486905
32.740966796875,7881,60.81,0.44,0.000159489,10.75,256913.8609907627,6.081,200,4.18270116073
32.906161308288574,7882,17.75,0.49,6.91798e-05,5.7,256946.77241325378,1.775,200,1.96937172723
32.70351266860962,7883,65.73,0.35,0.157517,15.81,256979.48090100288,6.573,200,6.65774593988
32.76516604423523,7884,6.96,0.3,8.38362e-05,0.91,257012.25096726418,0.696,200,0.188796186402
32.731849193573,7885,36.59,0.2,0.000162031,6.13,257044.9882130623,3.659,200,2.54574723804
32.792004108428955,7886,37.53,0.41,4.83831e-05,11.1,257077.78507184982,3.753,200,3.39981778924
32.673595905303955,7887,46.32,0.34,0.156815,11.06,257110.46369552612,4.632,200,4.93528074176
32.766207695007324,7888,37.42,0.26,8.3545e-05,11.18,257143.23484659195,3.742,200,3.55768126734
32.695067405700684,7889,27.34,0.28,9.75116e-05,11.3,257175.9351787567,2.734,200,4.24028583942
32.78963255882263,7890,47.13,0.48,0.000109072,10.76,257208.72960805893,4.713,200,3.75760841494
32.76049876213074,7891,56.44,0.46,0.156785,15.65,257241.4950966835,5.644,200,4.48541681452
32.71277403831482,7892,28.38,0.25,0.000152387,6.08,257274.2127354145,2.838,200,2.47912807253
32.78257656097412,7893,47.54,0.25,0.000108243,15.98,257307.00060153008,4.754,200,5.1190413165
32.66892600059509,7894,56.25,0.42,0.157327,15.25,257339.67444491386,5.625,200,4.43014954601
32.788249015808105,7895,85.04,0.52,0.000247537,15.55,257372.46768069267,8.504,200,4.5348323012
32.786802530288696,7896,16.98,0.2,0.156762,5.93,257405.25982499123,1.698,200,2.09023347978
32.79611420631409,7897,55.29,0.47,0.156356,10.65,257438.06119847298,5.529,200,3.83556371346
32.763962745666504,7898,38.33,0.21,6.30016e-05,10.73,257470.8300333023,3.833,200,3.43556996727
32.81808924674988,7899,27.9,0.65,9.86033e-05,6.16,257503.65307044983,2.79,200,2.41645608278
32.76185178756714,7900,47.15,0.41,0.313679,10.74,257536.42071294785,4.715,200,3.80100315706
32.90158176422119,7901,35.76,0.42,0.156829,10.76,257569.3271381855,3.576,200,3.3846571466
32.73023009300232,7902,47.66,0.64,0.156842,15.42,257602.06238365173,4.766,200,4.85194023046
32.89823126792908,7903,36.32,0.47,9.11617e-05,5.64,257634.9655919075,3.632,200,2.39700146016
32.83442139625549,7904,75.98,0.46,0.156599,15.49,257667.80547523499,7.598,200,5.05460146797
32.803351163864136,7905,36.74,0.39,6.24008e-05,10.5,257700.61417126656,3.674,200,3.20434767152
32.89035940170288,7906,26.23,0.12,0.313368,10.8,257733.50951862335,2.623,200,4.0427467148
32.7807719707489,7907,15.79,0.33,0.313512,5.69,257766.29537796974,1.579,200,1.983
32.820865631103516,7908,76.9,0.6,0.000133571,15.6,257799.12148833275,7.69,200,4.59980651767
32.65157747268677,7909,37.42,0.56,0.000115641,11.24,257831.77838230133,3.742,200,3.42831387128
32.80905246734619,7910,27.41,0.49,0.156258,6.14,257864.59348464012,2.741,200,2.44313098298
32.63417100906372,7911,37.75,0.54,0.000105211,10.88,257897.23253917694,3.775,200,3.42313087684
33.46118116378784,7912,46.61,0.31,9.68132e-05,10.74,257930.69903445244,4.661,200,4.90922285092
32.65004205703735,7913,66.89,0.27,6.22013e-05,20.73,257963.35394120216,6.689,200,6.23143875842
32.88738489151001,7914,46.5,0.26,0.000120901,15.97,257996.24615955353,4.65,200,4.9826438765
32.69155740737915,7915,36.97,0.13,0.00010699,10.72,258028.9426100254,3.697,200,4.01591596028
32.770846128463745,7916,35.66,0.33,0.156926,10.52,258061.71843361855,3.566,200,3.26885974003
32.660139083862305,7917,28.18,0.38,8.00429e-05,6.12,258094.38345479965,2.818,200,2.58423605733
32.693862438201904,7918,26.33,0.08,0.000118905,10.67,258127.08257842064,2.633,200,3.42548113409
32.78187298774719,7919,17.74,0.32,0.157104,5.85,258159.8697760105,1.774,200,2.03071022059
32.43975639343262,7920,35.99,0.22,6.29326e-05,6.07,258192.31530213356,3.599,200,2.57200486003
32.673161029815674,7921,38.22,0.47,9.47329e-05,11.22,258224.99371361732,3.822,200,4.12268310691
32.59738326072693,7922,45.92,0.28,0.000116914,10.69,258257.59643507004,4.592,200,4.23076305174
32.68662762641907,7923,27.21,0.48,8.90379e-05,6.06,258290.28833913803,2.721,200,2.55927509268
32.572038650512695,7924,27.2,0.15,0.313877,10.58,258322.8654615879,2.72,200,3.8917425403
32.59220480918884,7925,6.15,0.35,0.157056,0.96,258355.46252942085,0.615,200,0.206603484966
32.59760236740112,7926,37.47,0.54,0.000128473,5.92,258388.06497001648,3.747,200,2.46410247352
32.709845542907715,7927,35.61,0.24,0.15713,15.45,258420.77967643738,3.561,200,5.00371352098
32.568156480789185,7928,67.45,0.46,0.15703,25.76,258453.3526890278,6.745,200,7.74972547901
32.70093584060669,7929,28.59,0.78,9.38637e-05,6.01,258486.0590555668,2.859,200,2.34256035141
32.56455206871033,7930,57.73,0.4,0.15667,15.98,258518.6283364296,5.773,200,5.54786454413
32.67086720466614,7931,47.02,0.21,0.15719,11.17,258551.30408501625,4.702,200,3.86575167335
32.53149199485779,7932,46.65,0.49,0.000139276,11.06,258583.84050226212,4.665,200,3.12678828832
32.641961336135864,7933,46.95,0.13,0.000120921,10.92,258616.4877052307,4.695,200,3.88121694833
32.7115113735199,7934,56.7,0.47,0.156841,20.58,258649.20407009125,5.67,200,6.2646691852
32.619139194488525,7935,58.01,0.66,0.156946,16.13,258681.82814645767,5.801,200,5.05204008298
32.59975552558899,7936,17.03,0.31,0.157144,5.97,258714.43280124664,1.703,200,2.1100049763
32.61701965332031,7937,56.98,0.25,0.15724,16.27,258747.05467247963,5.698,200,5.74756783344
32.69053936004639,7938,37.02,0.47,0.15657,10.84,258779.75018572807,3.702,200,3.31108683063
32.46222925186157,7939,69.36,0.37,0.156241,15.39,258812.21747517586,6.936,200,3.86306665746
32.460068464279175,7940,37.54,0.43,0.156968,10.42,258844.6823196411,3.754,200,3.22569124375
32.449522495269775,7941,26.12,0.26,0.000166763,6.19,258877.13663053513,2.612,200,2.56520876343
32.54708218574524,7942,16.22,0.27,9.1513e-05,5.79,258909.68862628937,1.622,200,1.99625549467
32.51054000854492,7943,47.91,0.28,8.8712e-05,15.77,258942.2041618824,4.791,200,5.89290666819
32.55215644836426,7944,75.04,0.3,0.157252,20.51,258974.76128172874,7.504,200,6.00012033213
32.551188707351685,7945,38.44,0.66,5.00116e-05,6.15,259007.31749272346,3.844,200,2.3774911146
32.57222652435303,7946,16.96,0.43,6.79861e-05,5.95,259039.89503407478,1.696,200,2.03034578336
32.56639218330383,7947,47.13,0.34,0.000123067,20.72,259072.4669137001,4.713,200,6.17855330963
32.708112478256226,7948,27.26,0.48,0.157463,5.94,259105.17993950844,2.726,200,2.51815885122
32.581602334976196,7949,37.71,0.37,7.79302e-05,11.0,259137.76680612564,3.771,200,3.33303300314
32.52055025100708,7950,36.06,0.27,8.94193e-05,10.22,259170.29226016998,3.606,200,3.34303215659
32.55516695976257,7951,35.8,0.35,7.79088e-05,10.69,259202.85270094872,3.58,200,3.39581507153
32.582420349121094,7952,37.44,0.31,6.49306e-05,10.89,259235.44020581245,3.744,200,3.40469734338
32.63093328475952,7953,46.51,0.06,9.42056e-05,10.78,259268.07610583305,4.651,200,3.92068986277
32.54035949707031,7954,65.97,0.23,8.59275e-05,20.38,259300.62177681923,6.597,200,6.64784784724
32.587910175323486,7955,26.13,0.35,0.157075,5.65,259333.21451330185,2.613,200,2.40933206512
32.64308762550354,7956,42.35,0.45,0.00012301,15.78,259365.86248493195,4.235,200,5.02590937045
32.56789827346802,7957,46.85,0.36,0.000142535,16.03,259398.4356853962,4.685,200,5.79542103734
32.628535985946655,7958,26.88,0.17,6.47648e-05,11.08,259431.06921195984,2.688,200,3.43054747817
32.84608578681946,7959,17.52,0.11,5.60029e-05,6.09,259463.92015624046,1.752,200,2.09591412038
32.558135986328125,7960,16.75,0.36,8.86518e-05,5.62,259496.48415327072,1.675,200,1.97055449049
32.61524987220764,7961,36.61,0.43,0.156886,6.36,259529.1043355465,3.661,200,2.5820048412
32.531996726989746,7962,47.61,0.44,0.157337,11.19,259561.641248703,4.761,200,4.49661528263
32.58158326148987,7963,37.16,0.37,7.31211e-05,10.53,259594.22810459137,3.716,200,3.23948205737
32.55910682678223,7964,46.33,0.36,8.98424e-05,10.51,259626.79209160805,4.633,200,2.9385848635
32.579824686050415,7965,36.22,0.43,0.313112,10.72,259659.3768606186,3.622,200,4.03863788919
32.547587871551514,7966,56.75,0.68,6.37062e-05,10.56,259691.92930078506,5.675,200,3.72712020198
32.519227266311646,7967,16.28,0.29,0.000194966,5.7,259724.45381474495,1.628,200,2.01023282234
33.38393020629883,7968,75.85,0.72,0.157707,11.43,259757.84260106087,7.585,200,3.3753999763
32.5666344165802,7969,56.8,0.38,0.15703,15.99,259790.41408014297,5.68,200,6.78143347678
32.61027407646179,7970,66.18,0.47,0.157288,20.64,259823.0310614109,6.618,200,6.58405315896
32.5257306098938,7971,36.18,0.4,5.82366e-05,10.6,259855.56205272675,3.618,200,3.34248051602
32.617745876312256,7972,67.41,0.4,0.156796,15.88,259888.18469548225,6.741,200,5.91631718217
32.53191637992859,7973,26.47,0.51,8.90207e-05,5.67,259920.72155451775,2.647,200,2.33202508563
32.68268084526062,7974,36.0,0.55,0.156817,5.53,259953.4092180729,3.6,200,2.23713209266
32.61171507835388,7975,37.07,0.3,0.313444,10.86,259986.0261132717,3.707,200,4.00466240774
32.69058537483215,7976,47.89,0.12,7.44816e-05,16.04,260018.72157025337,4.789,200,4.97298592397
32.64444947242737,7977,36.01,0.21,0.000169892,10.76,260051.37116837502,3.601,200,4.02148591941
32.75159049034119,7978,26.48,0.23,6.64114e-05,5.87,260084.1276459694,2.648,200,2.48070473858
32.63457727432251,7979,45.57,0.27,0.156142,15.55,260116.76710557938,4.557,200,4.34949203931
32.636250257492065,7980,48.31,0.65,0.00015194,10.9,260149.4081864357,4.831,200,3.05126678611
32.70736885070801,7981,36.92,0.06,0.157297,11.17,260182.1205201149,3.692,200,4.19936376133
32.57156229019165,7982,64.58,0.08,0.000152944,25.95,260214.6969921589,6.458,200,8.80726836198
32.78266739845276,7983,66.72,0.72,0.000116292,15.55,260247.48448562622,6.672,200,4.26543971942
32.71720099449158,7984,25.16,0.26,0.000127202,10.71,260280.20663809776,2.516,200,3.37682158249
32.77419996261597,7985,48.21,0.54,0.157109,10.57,260312.98635435104,4.821,200,3.08388213134
32.604074478149414,7986,36.22,0.19,8.46496e-05,10.84,260345.59533381462,3.622,200,4.10081406552
32.709041118621826,7987,71.79,0.35,0.000145953,15.75,260378.30919361115,7.179,200,5.48363647592
32.68968224525452,7988,54.64,0.16,0.157019,15.49,260411.00372695923,5.464,200,4.93224735795
32.757248878479004,7989,95.69,0.36,0.157206,20.73,260443.76619553566,9.569,200,5.41448141561
32.61917996406555,7990,75.88,0.26,0.156585,20.31,260476.39017891884,7.588,200,7.71186981218
32.76891255378723,7991,37.77,0.57,0.157043,15.92,260509.16433405876,3.777,200,5.98577822843
32.66821074485779,7992,47.89,0.44,8.60121e-05,10.79,260541.83750891685,4.789,200,4.28873512822
32.86113691329956,7993,7.15,0.09,7.70804e-05,1.3,260574.70352244377,0.715,200,0.430610032396
32.774795055389404,7994,37.67,0.55,9.49204e-05,10.46,260607.48331022263,3.767,200,3.19431385434
32.67052721977234,7995,56.81,0.41,5.82322e-05,11.12,260640.1586728096,5.681,200,4.62430848884
32.75499725341797,7996,38.49,0.4,0.316292,11.17,260672.91865634918,3.849,200,3.42323370514
32.42711138725281,7997,68.01,0.5,0.156514,21.11,260705.3510670662,6.801,200,5.98618818615
32.48501110076904,7998,56.31,0.5,7.41679e-05,10.68,260737.8409099579,5.631,200,4.42688705526
32.39977169036865,7999,71.73,0.38,0.000100907,20.75,260770.24553346634,7.173,200,6.3670229307
32.61419177055359,8000,37.2,0.3,0.314732,10.51,260802.86570882797,3.72,200,3.92410754185
32.38928937911987,8001,56.59,0.55,0.15692,10.95,260835.2598645687,5.659,200,3.16326555951
32.569268226623535,8002,26.12,0.46,0.15743,5.94,260867.8343820572,2.612,200,2.4349242288
32.36116337776184,8003,64.62,0.41,0.000111638,20.64,260900.20081973076,6.462,200,5.86989574013
32.48525285720825,8004,64.6,0.21,6.87625e-05,10.52,260932.69094395638,6.46,200,3.71844322264
32.420928716659546,8005,37.19,0.51,6.64541e-05,10.64,260965.11715769768,3.719,200,3.27957451509
32.44183301925659,8006,28.06,0.5,0.000132195,10.57,260997.56433916092,2.806,200,3.23160393613
32.38160824775696,8007,26.96,0.28,0.000120211,10.73,261029.9513950348,2.696,200,3.30943862309
32.4052619934082,8008,56.46,0.4,9.74369e-05,20.61,261062.36193180084,5.646,200,7.13606362079
32.364471673965454,8009,68.14,0.24,6.74133e-05,21.85,261094.73138833046,6.814,200,7.85719059206
32.3990523815155,8010,43.7,0.13,0.157101,20.32,261127.13521909714,4.37,200,5.77521428174
32.28087139129639,8011,18.47,0.16,0.0001127,6.56,261159.4210548401,1.847,200,2.26122997504
32.38972473144531,8012,27.75,0.38,8.62238e-05,6.12,261191.81628465652,2.775,200,2.41266346596
32.38050293922424,8013,75.58,0.3,0.471236,20.24,261224.2016556263,7.558,200,6.40704112676
32.326122760772705,8014,47.45,0.41,6.18779e-05,10.92,261256.5330402851,4.745,200,4.42326858782
32.49412751197815,8015,47.47,0.7,0.314693,10.54,261289.03202342987,4.747,200,2.97900335683
32.33941960334778,8016,36.84,0.08,7.93506e-05,10.43,261321.37668585777,3.684,200,3.81626833438
32.4854736328125,8017,37.67,0.39,0.313435,16.02,261353.8670694828,3.767,200,4.70723283894
32.330854654312134,8018,67.18,0.31,9.18877e-05,15.97,261386.20279574394,6.718,200,6.23440261773
32.40621876716614,8019,65.86,0.4,8.18516e-05,15.69,261418.61426615715,6.586,200,4.85672976395
32.455363035202026,8020,36.73,0.4,8.46669e-05,10.78,261451.07598638535,3.673,200,3.23365443423
32.447181224823,8021,17.1,0.4,0.156896,5.33,261483.5284254551,1.71,200,1.82848571228
32.44061350822449,8022,56.36,0.52,9.49407e-05,20.47,261515.97387742996,5.636,200,5.8636664298
32.5701847076416,8023,26.36,0.37,0.00025065,6.03,261548.54888153076,2.636,200,2.42974978136
33.135180711746216,8024,47.94,0.53,0.157088,11.01,261581.68928956985,4.794,200,3.79433050748
32.54967713356018,8025,36.91,0.29,0.000114726,6.04,261614.24391937256,3.691,200,2.54572366921
32.559101581573486,8026,36.71,0.44,0.000122999,10.7,261646.80794906616,3.671,200,4.02053590955
32.47765874862671,8027,46.65,0.4,0.000119239,15.73,261679.2905831337,4.665,200,4.94243917514
32.525022745132446,8028,66.03,0.91,6.91905e-05,10.49,261711.82045149803,6.603,200,2.86656606413
32.709850549697876,8029,34.44,0.24,0.000104991,10.22,261744.53558921814,3.444,200,3.20557077601
32.88467526435852,8030,47.91,0.28,0.000103832,11.16,261777.43628406525,4.791,200,4.38725985098
32.88447952270508,8031,65.43,0.39,0.472392,10.77,261810.3257586956,6.543,200,4.39519976793
32.80671954154968,8032,36.11,0.47,0.156702,10.88,261843.1375143528,3.611,200,4.01174887051
32.66087293624878,8033,60.01,0.23,0.000106184,15.45,261875.80337285995,6.001,200,5.63667534988
32.71415853500366,8034,76.95,0.59,7.69886e-05,11.1,261908.5225095749,7.695,200,3.46220811044
32.79437613487244,8035,27.68,0.56,0.000207947,6.02,261941.32178592682,2.768,200,2.43211348419
32.76556420326233,8036,17.44,0.22,0.000104826,6.09,261974.09230685234,1.744,200,2.06911188678
32.93204593658447,8037,17.83,0.43,0.000112882,6.07,262007.02963662148,1.783,200,2.03084736009
32.767730474472046,8038,56.78,0.67,0.156706,20.68,262039.802642107,5.678,200,6.67814914479
33.26620697975159,8039,56.1,0.61,6.22827e-05,10.67,262073.0740661621,5.61,200,3.80878983405
32.98567867279053,8040,66.46,0.65,0.156245,11.15,262106.064545393,6.646,200,3.7538785276
32.586857318878174,8041,48.02,0.69,8.93612e-05,10.97,262138.65683484077,4.802,200,3.74168625088
